National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
France 	100-Holding Account	IMERYS TC 	237	449354224	closed	Account holder	IMERYS TC	Parc d'Activités de Limonest	1 rue des Vergers	69760	Limonest	France 	237	IMERYS TC Pargny Sur Saulx 'Le Bois du Roi'	05701726	1988-12-02	2016-04-21		IMERYS TC	051IME803	Route de Maurupt	/	51340	Pargny sur Saulx	FR	0	0	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	15322	13021	15322	13472	15322	12837	12278	13499	12278	6087	12278	0	12278	0	12278	0	0	0	0	0	0	0	0		0	NA	0	NA	0	NA	0	NA	15322	15322	15322	12278	12278	12278	12278	12278	0	0	0	0	0	0	0	0
France 	100-Holding Account	LAZZERINI 	238		closed	Account holder	LAZZERINI	DALKIA	33 Place Ronde/	92981	Paris La Défense Cedex	France 	238	Dalkia France Perin Frères-Chaufferie Orgeval	05701841	1998-03-17	2012-12-31		PERIN FRERES		Rue du 106 RI	/	51100	Reims	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	11568	8830	11568	8409	11568	8182	7975	8469	7975	8125	7975	0	7975	0	0	0										NA		NA		NA		NA	11568	11568	11568	7975	7975	7975	7975	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	SOUGNEZ 	239		open	Account holder	SOUGNEZ	CRISTAL UNION	43 Rue de la Libération/	45490	Corbeil	France 	239	DISLAUB	05701946	2000-01-18			DISLAUB SAS		RN 71	3 Route de Dijon/	10800	Bucheres	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	27658	26812	27658	24787	27658	27337	21980	28208	21980	21224	23258	21162	23337	21824	23432	17867	25818	7152	25370	6091	24916	4819	24458	5563	23994	NA	23526	NA	23053	NA	22577	NA	27658	27658	27658	21980	21980	23258	23337	23432	25818	25370	24916	24458	23994	23526	23053	22577
France 	100-Holding Account	Manufacture Française des Pneumatiques Michelin 	240		open	Account holder	Manufacture Française des Pneumatiques Michelin	23 place des Carmes Déchaux		63040	Clermont-Ferrand cedex 09	France 	240	Usine Michelin de Troyes	05701961	1980-03-26			PNEUMATIQUES KLEBER		7 avenue du Président Coty	/	10600	La Chapelle Saint Luc	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	53938	42700	53938	41416	53938	41899	42432	34675	42432	25336	42432	26684	42432	24862	42432	24399	25295	24862	24392	23693	23501	22566	22621	22372	21756	NA	20902	NA	20060	NA	19233	NA	53938	53938	53938	42432	42432	42432	42432	42432	25295	24392	23501	22621	21756	20902	20060	19233
France 	100-Holding Account	ENGIE ENERGIE SERVICES 	241	552046955	open	Account holder	ENGIE ENERGIE SERVICES	Tour Voltaire	1 Place des Degrés/	92059	Paris La Défense	France 	241	ENGIE ES Chaufferie ZUP Chapelle St Luc	05702030	1971-07-07			ENGIE ENERGIE SERVICES		80 Rue Lamartine	BP 1/	10420	Les Noes Près Troyes	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6270	3562	6270	3139	6269	3077	4323	3605	4323	3269	4323	4272	4323	2694	4323	3619	2878	3928	2575	3768	2281	5546	1996	5946	1720	NA	1452	NA	1193	NA	944	NA	6270	6270	6269	4323	4323	4323	4323	4323	2878	2575	2281	1996	1720	1452	1193	944
France 	100-Holding Account	SOCIETE D'ECONOMIE MIXTE ENERGIE 	242	350506051	open	Account holder	SOCIETE D'ECONOMIE MIXTE ENERGIE	Hôtel de ville de TROYES	/	10000	TROYES	France 	242	Chaufferie Centrale des Chartreux	05702099	1999-07-20			SOCIETE D'ECONOMIE MIXTE ENERGIE		101 Avenue Edouard Herriot	/	10000	Troyes	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	15782	12625	15782	12297	15782	12299	10880	12781	10880	12399	10880	14998	10880	11468	10880	8862	7109	8111	6361	3065	2818	3273	2467	4962	2126	NA	1797	NA	1478	NA	1171	NA	15782	15782	15782	10880	10880	10880	10880	10880	7109	6361	2818	2467	2126	1797	1478	1171
France 	100-Holding Account	FRANCE TEINTURE 	243		open	Account holder	FRANCE TEINTURE	15 Rue des Hauts Trévois	BP 152	10005	TROYES	France 	243	FRANCE TEINTURE	05702106	1987-02-27			FRANCE TEINTURE	010TEI708	15, rue des Hauts Trévois	BP 152	10005	Troyes	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	22417	5292	22417	4740	22418	5273	17635	6108	17635	4111	17635	3966	17635	3443	17635	3346	6242	4845	6134	4879	6024	4841	5912	5079	5801	NA	5687	NA	5573	NA	5458	NA	22417	22417	22418	17635	17635	17635	17635	17635	6242	6134	6024	5912	5801	5687	5573	5458
France 	100-Holding Account	SOUGNEZ 	244		open	Account holder	SOUGNEZ	CRISTAL UNION	43 Rue de la Libération/	45490	Corbeil	France 	244	CRISTAL UNION ET.D'ARCIS-SUR-AUBE	05702129	1997-07-04			CRISTAL UNION		Arcis sur aube	/	10700	Villette sur Aube	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	207081	102783	207081	106983	207080	112956	171655	102653	171655	115001	171655	113327	171655	110662	171655	114561	105715	109019	103880	118639	102022	103864	100145	105573	98247	NA	96332	NA	94392	NA	92445	NA	207081	207081	207080	171655	171655	171655	171655	171655	105715	103880	102022	100145	98247	96332	94392	92445
France 	100-Holding Account	COGENERATION SEDAN 	245	418926440	open	Account holder	COGENERATION SEDAN	6 Rue des Trézelots		54425	PULNOY	France 	245	DALKIA CHAUFFERIE ZUP DE LA PRAIRIE	05702209	1999-04-02			Cogénération Sedan		ZUP de la Prairie	/	08200	Sedan	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	20950	17017	20950	15687	20949	15035	14443	17118	14443	16571	14443	17168	14443	11572	14443	11811	11965	11248	10707	9754	9486	10691	8303	10714	7157	NA	6048	NA	4975	NA	3940	NA	20950	20950	20949	14443	14443	14443	14443	14443	11965	10707	9486	8303	7157	6048	4975	3940
France 	100-Holding Account	WEPA TROYES SAS 	246	418582292	open	Account holder	WEPA TROYES SAS	Z.I. de Torvilliers	RN 60	10440	La Rivière de Corps	France 	246	WEPA TROYES SAS	05702271	2005-11-07			LUCART FRANCE	010LUC721	Z.I. de Torvilliers	RN 60	10440	La Rivière de Corps	FR	0	0	35-Production of pulp	NA	NA	NA	NA	NA	NA	16322	13702	16322	13242	16323	14016	14025	14345	14025	14282	14025	14206	14025	13403	14025	13549	10717	13851	10448	14205	10180	14261	9912	13816	9646	NA	9382	NA	9116	NA	8856	NA	16322	16322	16323	14025	14025	14025	14025	14025	10717	10448	10180	9912	9646	9382	9116	8856
France 	100-Holding Account	CHALONS ENERGIES 	247	428722904	open	Account holder	CHALONS ENERGIES	6 Rue des Trézelots		54425	PULNOY	France 	247	CHALONS ENERGIES - CHAUFFERIE SUR LE SITE DRC	05702421	2000-08-28			CHALONS ENERGIES		Distillerie de la région de Châlon	/	51130	Val des Marais	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	56882	39682	56882	41166	56883	43154	39927	45737	39927	44341	39927	41763	39927	37748	39927	30525	28090	21129	27601	20575	27112	21373	26624	19172	26135	NA	25646	NA	25157	NA	24669	NA	56882	56882	56883	39927	39927	39927	39927	39927	28090	27601	27112	26624	26135	25646	25157	24669
France 	100-Holding Account	GRTGAZ 	248	440117620	open	Account holder	GRTGAZ	6 rue Raoul Nordling	/	92270	Bois Colombes	France 	248	Station de compression de Dierrey St Julien	05702536	1979-04-19			GRTGAZ		Route de Mesnil Saint Loup	Lieu dit 'La Bucherie'	10190	Dierrey-Saint-Julien	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	15518	124	15518	0	15517	154	4703	313	4703	2376	4703	132	4703	411	4703	81	931	1001	834	2241	739	1105	646	1545	556	NA	470	NA	386	NA	306	NA	15518	15518	15517	4703	4703	4703	4703	4703	931	834	739	646	556	470	386	306
France 	100-Holding Account	SOUGNEZ 	249		open	Account holder	SOUGNEZ	CRISTAL UNION	43 Rue de la Libération/	45490	Corbeil	France 	249	CRISTAL UNION ET. DE BAZANCOURT	05701421	1990-04-27			CRISTAL UNION		113 rue de Pomacle	CS 20003	51110	Bazancourt Cedex	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	65353	62560	65353	70123	65353	94500	60796	109629	60796	154744	190330	168364	190330	165597	190330	160642	109146	213168	107250	227891	105332	188037	103394	202812	101436	NA	99458	NA	97454	NA	95445	NA	65353	65353	65353	60796	60796	190330	190330	190330	109146	107250	105332	103394	101436	99458	97454	95445
France 	100-Holding Account	EMIN LEYDIER 	250	761201300	open	Account holder	EMIN LEYDIER	8 cours de Verdun	/	01117	Oyonnax Cedex	France 	250	EMIN LEYDIER NOGENT	05702721	2004-10-08			EMIN LEYDIER		3 cours Baron Thenard	RD 919/	10400	Nogent	FR	0	0	35-Production of pulp	NA	NA	NA	NA	NA	NA	93100	34868	93100	65739	93100	69776	104738	65113	104738	58061	104738	63810	104738	60222	104738	59708	65082	57019	63952	58811	62808	59360	61653	61196	60485	NA	59305	NA	58111	NA	56913	NA	93100	93100	93100	104738	104738	104738	104738	104738	65082	63952	62808	61653	60485	59305	58111	56913
France 	100-Holding Account	ENGIE ENERGIE SERVICES 	251	552046955	open	Account holder	ENGIE ENERGIE SERVICES	Tour Voltaire	1 Place des Degrés/	92059	Paris La Défense	France 	251	ENGIE ES Sem Cogénération Les Noes Près Troyes	05703284	2000-04-14			ENGIE ENERGIE SERVICES		76 rue Lamartine	BP 1/	10420	Les Noes Près Troyes	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	18326	15456	18326	15446	18325	14758	12634	14859	12634	14829	12634	14920	12634	13827	12634	14146	6690	14138	5987	11211	5304	8079	4642	8519	4002	NA	3382	NA	2782	NA	2203	NA	18326	18326	18325	12634	12634	12634	12634	12634	6690	5987	5304	4642	4002	3382	2782	2203
France 	100-Holding Account	DRESSER RAND SA 	252	562060269	open	Account holder	DRESSER RAND SA	31 boulevard Winston Churchill	/	76080	Le Havre	France 	252	Chaudières essais et chauffage	05800388	1924-01-12			DRESSER RAND SA		31 Boulevard Winston Churchill	/	76080	Le Havre cedex	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2638	2927	2638	2949	2638	2704	2076	3074	2076	3097	2076	3052	2076	2336	2076	2880	2289	3642	2048	2634	1814	3607	1587	3356	1368	NA	1155	NA	948	NA	751	NA	2638	2638	2638	2076	2076	2076	2076	2076	2289	2048	1814	1587	1368	1155	948	751
France 	100-Holding Account	TOTAL RAFFINAGE FRANCE 	253	529221749	open	Account holder	TOTAL RAFFINAGE FRANCE	2 PLACE JEAN MILLIER	/	92400	COURBEVOIE	France 	253	Raffinerie de Normandie	05800297	1999-06-14			TOTAL RAFFINAGE France		Route industrielle	BP 98 Gonfreville l'Orcher/	76700	GONFREVILLE L'ORCHER	FR	0	0	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	3535127	2991868	3535127	3519128	3535127	3787881	3020379	3940295	3020379	3904402	3826919	3406204	3826919	3505785	3826919	2464479	2027445	2854905	1806781	2783100	1774468	2692023	1741820	2533836	1708819	NA	1675496	NA	1641759	NA	1607905	NA	3535127	3535127	3535127	3020379	3020379	3826919	3826919	3826919	2027445	1806781	1774468	1741820	1708819	1675496	1641759	1607905
France 	100-Holding Account	TOURRES ET COMPAGNIE 	254	356500595	open	Account holder	TOURRES ET COMPAGNIE	111 Rue de la Vallée	BP 5010/	76600	Le Havre	France 	254	TOURRES &amp; Cie	05800305	1993-01-05			TOURRES ET COMPAGNIE		111 Rue de la Vallée	BP 5010/	76600	Le Havre	FR	0	0	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	75261	75853	75261	73205	75261	75482	73863	77716	73863	49509	73863	64535	73863	74519	73863	76182	53215	61095	52291	57467	51355	71965	50410	75071	49457	NA	48492	NA	47516	NA	46536	NA	75261	75261	75261	73863	73863	73863	73863	73863	53215	52291	51355	50410	49457	48492	47516	46536
France 	100-Holding Account	SOCIETE D'ETHANOL DE SYNTHESE (SODES) 	255	662035138	closed	Account holder	SOCIETE D'ETHANOL DE SYNTHESE (SODES)	ZI Les Herbages	BP 80059/	76170	LILLEBONNE	France 	255	SODES	05800323	1966-01-26	2009-07-13		SOCIETE D'ETHANOL DE SYNTHESE (SODES)		ZI Les Herbages	BP 80059/	76170	LILLEBONNE	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	84092	69856	84092	64504	84093	46939	70364	0	70364	0	0	0	0	0	0											NA		NA		NA		NA	84092	84092	84093	70364	70364	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	SMURFIT KAPPA PAPIER RECYCLE FRANCE 	256	479701179	closed	Account holder	SMURFIT KAPPA PAPIER RECYCLE FRANCE	Allée des Fougères	/	33380	Biganos	France 	256	SMURFIT PAPIER RECYCLE FRANCE Papeterie de Vernon	05800325	2005-05-17	2008-08-12		SMURFIT KAPPA PAPIER RECYCLE FRANCE		114 avenue de Rouen	BP 803/	27207	Vernon Cedex	FR	0	0	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	YARA FRANCE 	257	622042422	open	Account holder	YARA FRANCE	77 esplanade du Général de Gaulle	4 place des Pyramides- Tour Opus 12	92081	Paris La Défense Cedex	France 	257	YARA FRANCE Usine du Havre	05800331	1968-04-25			YARA FRANCE		Route de la Brèque	Zone Portuaire du Havre n°4260	76700	Gonfreville L'Orchez	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	176476	125070	176476	35587	176475	129758	147664	140591	147664	126351	147664	169976	147664	123571	147664	163451	543251	767397	533815	566296	524268	750191	514622	700015	504872	NA	495027	NA	485059	NA	475057	NA	176476	176476	176475	147664	147664	147664	147664	147664	543251	533815	524268	514622	504872	495027	485059	475057
France 	100-Holding Account	EXXONMOBIL CHEMICAL FRANCE 	258	352170013	open	Account holder	EXXONMOBIL CHEMICAL FRANCE	5/6 place de l'Iris		92400	Courbevoie	France 	258	EXXONMOBIL CHEMICAL FRANCE	05800348	1960-01-27			EXXONMOBIL CHEMICAL FRANCE		avenue Kennedy	BP 52/	76330	NOTRE DAME DE GRAVENCHON	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	560726	560477	560726	566230	560726	568652	1113735	904425	1113735	1059194	1113735	1126472	1113735	1165075	1113735	1144417	1251367	1224227	1229630	1064028	1207640	1152404	1185420	1166404	1162960	NA	1140283	NA	1117323	NA	1094282	NA	560726	560726	560726	1113735	1113735	1113735	1113735	1113735	1251367	1229630	1207640	1185420	1162960	1140283	1117323	1094282
France 	100-Holding Account	ESSO RAFFINAGE 	259	379914237	open	Account holder	ESSO RAFFINAGE	5/6 Place de l'Iris		92400	Courbevoie	France 	259	ESSO RAFFINAGE SAF	05800349	1931-04-25			ESSO RAFFINAGE SAF		Avenue Kennedy	BP 1/	76330	Notre Dame de Gravenchon	FR	0	0	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	2797307	2751773	2797307	2656774	2797307	2463501	2389993	2454711	2389993	2172091	2389993	2115763	2389993	2058890	2389993	1929135	1462989	1987514	1437579	1978546	1411869	1871195	1385892	1909632	1359634	NA	1333122	NA	1306277	NA	1279341	NA	2797307	2797307	2797307	2389993	2389993	2389993	2389993	2389993	1462989	1437579	1411869	1385892	1359634	1333122	1306277	1279341
France 	100-Holding Account	ENGIE ENERGIE SERVICES 	260	552046955	open	Account holder	ENGIE ENERGIE SERVICES	Tour Voltaire	1 Place des Degrés/	92059	Paris La Défense	France 	260	ENGIE ENERGIE SERVICES Chaufferie Nobel Bozel	05800351	2000-07-18			ENGIE ENERGIE SERVICES		ZAC Nobel Bozel	7 allée Paul Gauguin/	76140	Petit Quevilly	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	25259	19610	25259	19900	25260	18179	17414	19374	17414	19554	17414	20539	17414	18412	17414	19539	8220	14497	7356	7447	6517	4576	5704	7228	4916	NA	4155	NA	3418	NA	2707	NA	25259	25259	25260	17414	17414	17414	17414	17414	8220	7356	6517	5704	4916	4155	3418	2707
France 	100-Holding Account	ARKEMA FRANCE 	261	319632790	closed	Account holder	ARKEMA FRANCE	420 Rue d'Estienne d'Orves	/	92705	Colombes Cedex	France 	261	ARKEMA FRANCE - Usine de Serquigny	05800355	1992-04-27	2012-02-22		ARKEMA FRANCE		Route de Launay	/	27470	SERQUIGNY	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	26012	18113	26012	19269	26013	17658	21766	21090	21766	14850	0	0	0		0											NA		NA		NA		NA	26012	26012	26013	21766	21766	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	LEUCKX 	262		closed	Account holder	LEUCKX	PETROFINA	Rue de l'industrie 52/	B1040	BRUXELLES	Belgium	262	Usine de Notre Dame de Gravenchon	05800356	1959-01-03	2010-01-26		Total Petrochemicals France		Route du Président Kennedy	BP 49/	76330	Notre Dame de Gravenchon	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	45793	32331	45793	43108	45793	47604	38317	42071	38317	35476	0	0	0	0	0											NA		NA		NA		NA	45793	45793	45793	38317	38317	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	TOTAL RAFFINAGE FRANCE 	263	529221749	open	Account holder	TOTAL RAFFINAGE FRANCE	2 PLACE JEAN MILLIER	/	92400	COURBEVOIE	France 	263	Usine de Gonfreville	05800357A	1969-12-30			TOTAL RAFFINAGE FRANCE		Route de la Chimie	BP 86/	76600	Gonfreville l'Orcher	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	315504	294516	315504	245305	315503	283996	1147694	902180	884369	1032621	1025237	938090	1025237	795227	1025237	857783	903106	1100619	887067	1052837	870857	1043403	854495	1035389	837974	NA	821307	NA	804450	NA	787549	NA	315504	315504	315503	1147694	884369	1025237	1025237	1025237	903106	887067	870857	854495	837974	821307	804450	787549
France 	100-Holding Account	PETROPLUS RAFFINAGE PETIT-COURONNE SAS 	264	501526370	closed	Account holder	PETROPLUS RAFFINAGE PETIT-COURONNE SAS	72 rue Aristide Briand	/	76650	Petit Couronne	France 	264	PETROPLUS RAFFINAGE PETIT-COURONNE SAS	05800360	1931-06-23	2016-10-19		PETROPLUS RAFFINAGE PETIT-COURONNE SAS		72 Rue Aristide Briand	BP1/	76650	Petit-Couronne	FR	0	0	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	1524962	1417225	1524962	1330233	1524963	1332879	1302914	1459509	1302914	1277878	1302914	1268898	1302914	1208541	1302914	652898	0	0	0	0	0	Not Reported	0		0	NA	0	NA	0	NA	0	NA	1524962	1524962	1524963	1302914	1302914	1302914	1302914	1302914	0	0	0	0	0	0	0	0
France 	100-Holding Account	NUFARM SAS 	265	552029068	open	Account holder	NUFARM SAS	28 boulevard Zéphirin Camélinat	BP 75/	92230	GENNEVILLIERS	France 	265	Chaufferie	05800370	1981-07-02			NUFARM SAS		Zone Industrielle Notre Dame de la Garenne	/	27600	GAILLON	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	9469	5217	9469	5076	9468	4600	7923	5062	7923	3932	7923	2007	7923	1654	7923	1878	1850	1987	1656	1534	1466	1790	1283	1896	1105	NA	933	NA	767	NA	607	NA	9469	9469	9468	7923	7923	7923	7923	7923	1850	1656	1466	1283	1105	933	767	607
France 	100-Holding Account	SEITA 	266	331355263	closed	Account holder	SEITA	143 Bld Romain Rolland	/	75685	Paris Cedex 14	France 	266	Chaufferie	05800377	2005-05-17	2008-08-12		SEITA		ZI portuaire	Route des Alizés/	76430	Sandouville	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3771	3681	3771	3896	3772	3564	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	3771	3771	3772	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	IDEX ENERGIES 	267	315871640	open	Account holder	IDEX ENERGIES	72 Avenue Jean-Baptiste Clément	/	92100	Boulogne Billancourt	France 	267	IDEX ENERGIES - LE HAVRE CAUCRIAUVILLE	05800379	1965-12-13			IDEX ENERGIES		107 Rue Edouard Vaillant	/	76610	LE HAVRE CAUCRIAUVILLE	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	41934	31758	41934	30846	41934	29533	28909	29224	28909	28716	28909	29852	28909	25969	28909	28677	11795	28961	10429	25917	9240	26949	8087	26921	6971	NA	5891	NA	4846	NA	3838	NA	41934	41934	41934	28909	28909	28909	28909	28909	11795	10429	9240	8087	6971	5891	4846	3838
France 	100-Holding Account	MARZAT 	268		open	Account holder	MARZAT	Zone Portuaire - Quai J - Darse n° 2	BP 423/	34204	Sète Cedex	France 	268	SAIPOL - Etablissement de Grand Couronne	05800386	1993-02-26			SAIPOL STE AGRO INDUS. DE PATRIMOINE OLEAGINEUX		Z.I. Boulevard Maritime	/	76530	Grand Couronne	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	48662	39489	48662	39099	48663	43141	38673	58481	38673	62957	79511	58985	79511	43202	79511	38993	75310	29324	73433	21733	71559	18919	69693	16228	67833	NA	65983	NA	64136	NA	62306	NA	48662	48662	48663	38673	38673	79511	79511	79511	75310	73433	71559	69693	67833	65983	64136	62306
France 	100-Holding Account	COMPAGNIE FRANCAISE ECO HUILE 	269	393361175	closed	Account holder	COMPAGNIE FRANCAISE ECO HUILE	Zone Industrielle	Avenue de Port Jérôme/	76170	Lillebonne	France 	269	Compagnie Française Eco Huile	05800387	2005-05-17	2008-08-12		COMPAGNIE FRANCAISE ECO HUILE		Zone Industrielle	Avenue de Port Jérôme/	76170	Lillebonne	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	36408	21380	36408	17194	36409	16621	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	36408	36408	36409	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	EDF SA 	270	552081317	open	Account holder	EDF SA	22-30 Avenue de Wagram		75008	PARIS	France 	270	EDF Centrale Le Havre	05802143	1967-09-08			ELECTRICITE DE FRANCE (EDF)		Route du Môle Central	BP 1420/	76067	Le Havre Cedex	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5298448	3152574	5298448	2326242	5298449	4046981	3733346	4045056	3733346	3187298	3733346	3368480	3733346	2956009	3733346	1714622		2707504		373947		832291		2157075		NA		NA		NA		NA	5298448	5298448	5298449	3733346	3733346	3733346	3733346	3733346	0	0	0	0	0	0	0	0
France 	100-Holding Account	DANONE PRODUITS FRAIS FRANCE 	271	672039971	closed	Account holder	DANONE PRODUITS FRAIS FRANCE	150 boulevard Victor Hugo	/	93589	SAINT-OUEN CEDEX	France 	271	Danone - Usine de Neufchatel en Bray	05800393	2005-01-01	2009-07-13		DANONE PRODUITS FRAIS FRANCE		40 Rue de Flandres	/	76270	Neufchatel en Bray	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	12379	9677	12379	9400	12379	10031	9838	7437	9838	0	0	0	0	0	0											NA		NA		NA		NA	12379	12379	12379	9838	9838	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	SOCIETE VERMANDOISE INDUSTRIES 	272	305824534	open	Account holder	SOCIETE VERMANDOISE INDUSTRIES	Sainte Emilie		80240	Villers Faucon	France 	272	Sucrerie de Fontaine le Dun	05800398	2003-06-13			SOCIETE VERMANDOISE INDUSTRIES		Sucrerie de Fontaine le Dun	/	76740	Fontaine le Dun	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	49367	32935	49367	27165	49366	26972	42331	33862	42331	35677	42331	31658	42331	36470	42331	32714	32684	38722	32116	41957	31542	38964	30962	40404	30375	NA	29783	NA	29184	NA	28581	NA	49367	49367	49366	42331	42331	42331	42331	42331	32684	32116	31542	30962	30375	29783	29184	28581
France 	100-Holding Account	RENAULT SANDOUVILLE 	273	410206270	open	Account holder	RENAULT SANDOUVILLE	13-15 quai Le Gallo		92100	Boulogne-Billancourt	France 	273	SNC RENAULT SANDOUVILLE	05800409	2005-11-15			RENAULT SANDOUVILLE	076SNC5435	Zone industrielle portuaire du Havre n° 5106	BP 134	76051	Le Havre Cedex	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	13447	11187	13447	9214	13447	8095	10579	7281	10579	5996	10579	9030	10579	5738	10579	3661	15885	17423	14217	22916	30409	31278	29849	33198	29283	NA	28712	NA	28134	NA	27554	NA	13447	13447	13447	10579	10579	10579	10579	10579	15885	14217	30409	29849	29283	28712	28134	27554
France 	100-Holding Account	RENAULT CLEON 	274		open	Account holder	RENAULT CLEON	13-15 Quai Le Gallo		92100	BOULOGNE BILLANCOURT	France 	274	RENAULT CLEON	05800410	2005-11-15			RENAULT CLEON	076REN3664	Chemin Départemental 7	BP 105/	76410	Cléon	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	28239	22514	28239	21976	28239	16199	22215	12793	22215	11773	22215	14801	22215	11924	22215	13141	20535/5834*****	16547	19408/5221*****	15318	11121/4625*****	16656	11409/4049*****	18696	11677/3490*****	NA	11931/2949*****	NA	12164/2426*****	NA	12374/1921*****	NA	28239	28239	28239	22215	22215	22215	22215	22215	26369	24629	15746	15458	15167	14880	14590	14295
