National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Germany	100-Holding Account	Rheinkalk GmbH 	143	HRB 13596 Amtgericht Wuppertal	open	Account holder	Rheinkalk GmbH	Am Kalkstein 1		42489	Wülfrath	Germany	143	Werk Hagen - Anlage zum Brennen von Dolomitgestein	14240-0025	2005-01-01		-	-	0	Hohenlimburger Straße 20		58099	Hagen	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	287696	278186	287696	270482	287696	263338	281608	261690	281608	0	281608	6388	281608	7473	281608	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	NA	0	NA	287696	287696	287696	281608	281608	281608	281608	281608	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Kalk- und Mergelwerke Heinrich Müller GmbH &amp; Co.KG 	144	HRA 4398 Amtsgericht Gütersloh	open	Account holder	Kalk- und Mergelwerke Heinrich Müller GmbH &amp; Co.KG	Kalkstraße 8		33790	Halle/Westfalen	Germany	144	Kalkschachtofen Halle/Westfalen	14240-0026	2005-01-01		-	-	0	Kalkstraße 8		33790	Halle/Westfalen	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	33768	21570	33768	15870	33768	23625	20910	15625	20910	16249	20910	17481	20910	13166	20910	9517	15068	10172	14806	9589	14542	9550	14274	9208	14004	NA	13730	NA	13454	NA	13177	NA	33768	33768	33768	20910	20910	20910	20910	20910	15068	14806	14542	14274	14004	13730	13454	13177
Germany	100-Holding Account	Kalkwerk Dörenthe H.Wallmeyer &amp; Söhne GmbH &amp; Co.KG 	145	HRA 1035 Amtsgericht Steinfurt, früher Amtsgericht Ibbenbüren	closed	Account holder	Kalkwerk Dörenthe H.Wallmeyer &amp; Söhne GmbH &amp; Co.KG	Am Sportplatz 31		49545	Tecklenburg	Germany	145	Kalkwerk Tecklenburg-Brochterbeck	14240-0027	2005-01-01		-	-	0	Am Sportplatz 31		49545	Tecklenburg	DE	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	15109	13916	15109	10302	15109	10077	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	15109	15109	15109	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Rheinkalk GmbH 	146	HRB 13596 Amtgericht Wuppertal	open	Account holder	Rheinkalk GmbH	Am Kalkstein 1		42489	Wülfrath	Germany	146	Werk Pelm - Anlage z. Brennen v. Dolomitgestein	14240-0028	2005-01-01		-	-	0	Kasselburger Weg		54570	Pelm	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	6852	7678	6852	7764	6852	7510	7468	7718	7468	8541	7468	8192	7468	8392	7468	7770	10523	10949	10340	14295	10155	11174	9969	8180	9780	NA	9589	NA	9396	NA	9202	NA	6852	6852	6852	7468	7468	7468	7468	7468	10523	10340	10155	9969	9780	9589	9396	9202
Germany	100-Holding Account	Rheinkalk GmbH 	147	HRB 13596 Amtgericht Wuppertal	open	Account holder	Rheinkalk GmbH	Am Kalkstein 1		42489	Wülfrath	Germany	147	Werk Flandersbach-Anlage zum Brennen v. Kalkstein	14240-0029	2005-01-01		-	-	0	Am Kalkstein 1		42489	Wülfrath	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	2255160	2175932	2255160	2195931	2255160	2295098	2433104	2328197	2779103	1640069	2618167	2153672	2618167	2212947	2618167	1958556	1595460	1990339	1567748	1964856	1539710	2040940	1511380	1918198	1482745	NA	1453832	NA	1424558	NA	1395182	NA	2255160	2255160	2255160	2433104	2779103	2618167	2618167	2618167	1595460	1567748	1539710	1511380	1482745	1453832	1424558	1395182
Germany	100-Holding Account	Rheinkalk GmbH 	148	HRB 13596 Amtgericht Wuppertal	open	Account holder	Rheinkalk GmbH	Am Kalkstein 1		42489	Wülfrath	Germany	148	Werk Messinghausen-Anlage z. Brennen von Kalkstein	14240-0030	2005-01-01		-	-	0	Warburger Straße 23		59929	Brilon	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	112112	113678	112112	114659	112112	110760	110816	117762	110816	111214	110816	105114	110816	109949	110816	98076	79004	103163	77632	93051	76244	100216	74841	91447	73423	NA	71991	NA	70542	NA	69087	NA	112112	112112	112112	110816	110816	110816	110816	110816	79004	77632	76244	74841	73423	71991	70542	69087
Germany	100-Holding Account	Rheinkalk GmbH 	149	HRB 13596 Amtgericht Wuppertal	open	Account holder	Rheinkalk GmbH	Am Kalkstein 1		42489	Wülfrath	Germany	149	Werk Hönnetal - Anl. Z. Brennen v. Kalkstein	14240-0031	2005-01-01		-	-	0	Kalköfenstraße 18-20		58710	Menden	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	926456	874854	926456	961042	926456	933705	935761	830863	964616	710031	960436	809543	960436	771666	960436	771327	675298	775457	663569	847195	651702	805590	639711	799613	627591	NA	615353	NA	602962	NA	590528	NA	926456	926456	926456	935761	964616	960436	960436	960436	675298	663569	651702	639711	627591	615353	602962	590528
Germany	100-Holding Account	Rheinkalk GmbH 	150	HRB 13596 Amtgericht Wuppertal	closed	Account holder	Rheinkalk GmbH	Am Kalkstein 1		42489	Wülfrath	Germany	150	Werk Hagen - Anlage z Brennen von Dolomitgestein	14240-0032	2005-01-01	2017-01-20	-	-	0	Dolomitstraße 10		58099	Hagen	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	5701	4340	5701	3983	5701	3880	5347	3178	5347	4011	5347	3225	5347	3962	5347	4073	3638	1581	1788	0	0	0	0		0	NA	0	NA	0	NA	0	NA	5701	5701	5701	5347	5347	5347	5347	5347	3638	1788	0	0	0	0	0	0
Germany	100-Holding Account	Rheinkalk GmbH 	151	HRB 13596 Amtgericht Wuppertal	open	Account holder	Rheinkalk GmbH	Am Kalkstein 1		42489	Wülfrath	Germany	151	Werk Salzhemmendorf-Anl z Brennen v Dolomitgestein	14240-0033	2005-01-01		-	-	0	Quellweg 5		31020	Salzhemmendorf	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	51946	43170	51946	52077	51946	48947	48814	53207	48814	36806	48814	46630	48814	58996	48814	46924	38329	43103	37663	25971	36989	34892	36309	45253	35621	NA	34926	NA	34223	NA	33517	NA	51946	51946	51946	48814	48814	48814	48814	48814	38329	37663	36989	36309	35621	34926	34223	33517
Germany	100-Holding Account	Rheinkalk Lengerich GmbH 	152	HRB 16997 Amtsgericht Wuppertal	closed	Account holder	Rheinkalk Lengerich GmbH	Rheinkalk Lengerich GmbH	Am Kalkstein 1	42489	Wülfrath	Germany	152	Werk Lengerich - Anlage zum Brennen von Kalkstein	14240-0034	2005-01-01	2010-02-23	-	-	0	Lienener Straße 89		49525	Lengerich	DE	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	91447	83970	91447	75653	91447	64964	109605	68552	109605	204	0		0		0											NA		NA		NA		NA	91447	91447	91447	109605	109605	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Knauf Marmorit GmbH 	153	HRB 310252 Amtsgericht Freiburg	closed	Account holder	Knauf Marmorit GmbH	Ellighofen 6		79283	Bollschweil	Germany	153	Ofen 1 (Koksofen) Bollschweil	14240-0035	2005-01-01	2015-04-15	-	-	03809951-001	Ellighofen 6		79283	Bollschweil	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	41823	28525	41823	31509	41823	40480	89227	90298	89227	60049	89227	54244	89227	12153	89227	0		0								NA		NA		NA		NA	41823	41823	41823	89227	89227	89227	89227	89227	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Knauf Marmorit GmbH 	154	HRB 310252 Amtsgericht Freiburg	closed	Account holder	Knauf Marmorit GmbH	Ellighofen 6		79283	Bollschweil	Germany	154	Ofen 2 (Gas) Bollschweil	14240-0036	2005-01-01		-	-	03809951-001	Ellighofen 6		79283	Bollschweil	DE	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	52419	57843	52419	62188	52419	59516	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	52419	52419	52419	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Kalkwerke Otto Breckweg GmbH &amp; Co. Kommanditgesellschaft 	155	HRA 2971 Amtsgericht Steinfurt	open	Account holder	Kalkwerke Otto Breckweg GmbH &amp; Co. Kommanditgesellschaft	Kalkwerke Otto Breckweg GmbH &amp; Co. KG	Neuenkirchener Straße 400	48432	Rheine	Germany	155	Anlage zum Brennen von Kalk Rheine	14240-0037	2005-01-01		-	-	0	Neuenkirchener Straße 400		48432	Rheine	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	59267	44973	59267	37436	59267	29076	36554	49879	36554	47970	36554	36758	36554	43669	36554	13542	16764	23114	16473	30178	32357	21171	31762	22419	31160	NA	30552	NA	29937	NA	29320	NA	59267	59267	59267	36554	36554	36554	36554	36554	16764	16473	32357	31762	31160	30552	29937	29320
Germany	100-Holding Account	Märker Kalk GmbH 	156	HRB 187 Amtsgericht Augsburg	open	Account holder	Märker Kalk GmbH	Oskar-Märker-Str. 24		86655	Harburg	Germany	156	Ringschachtofen 3	14240-0038	2005-01-01		-	-	0	Oskar-Märker-Straße 24		86655	Harburg	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	74890	89480	74890	85451	74890	75822	172594	186857	172594	122026	172594	127333	172594	162930	172594	175585	143342	194180	140853	184586	138334	180296	135788	173036	133216	NA	130618	NA	127988	NA	125349	NA	74890	74890	74890	172594	172594	172594	172594	172594	143342	140853	138334	135788	133216	130618	127988	125349
Germany	100-Holding Account	Calcis Lienen GmbH &amp; Co. KG 	157	HRA 4931 Registergericht Gelsenkirchen	open	Account holder	Calcis Lienen GmbH &amp; Co. KG	Zum Vogelsberg 12		45721	Haltern am See	Germany	157	Kalkwerk Lienen	14240-0039	2005-01-01		-	-	06-05-500-0109203	Holperdorper Str. 47		49536	Lienen	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	40101	25928	40101	28002	40101	26907	240041	147439	240041	145852	240041	151156	240041	157305	275760	162634	120648/28528*****	157043	118553/28032*****	155334	116432/27536*****	149224	114290/27039*****	164593	112125/26543*****	NA	109938/26047*****	NA	107725/25550*****	NA	105503/25054*****	NA	40101	40101	40101	240041	240041	240041	240041	275760	149176	146585	143968	141329	138668	135985	133275	130557
Germany	100-Holding Account	Johann Bergmann GmbH &amp; Co 	158	HRA 1093 Amtsgericht Bayreuth	open	Account holder	Johann Bergmann GmbH &amp; Co	Azendorf 63	Geschäftsleitung	95359	Kasendorf	Germany	158	Bergmann Kalkofen 2	14240-0041	2005-01-01		-	-	0	Azendorf 63		95359	Kasendorf	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	18357	16010	18357	24358	18357	13804	17176	24925	17176	14969	17176	21448	17176	19033	17176	19476	16429	18189	16144	17515	15855	13746	15564	10277	15269	NA	14971	NA	14669	NA	14367	NA	18357	18357	18357	17176	17176	17176	17176	17176	16429	16144	15855	15564	15269	14971	14669	14367
Germany	100-Holding Account	Nordzucker AG 	159	HRB 2936 Amtsgericht Braunschweig	closed	Account holder	Nordzucker AG	Küchenstraße 9		38100	Braunschweig	Germany	159	Kalkbrennanlage Güstrow	14240-0043	2005-01-01	2008-03-04	-	-	0	Verbindungschaussee		18273	Güstrow	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	4198	4217	4198	2792	4198	4442	4437	1663	4437	0	0	0	0	0	0	0										NA		NA		NA		NA	4198	4198	4198	4437	4437	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Nordzucker AG 	160	HRB 2936 Amtsgericht Braunschweig	closed	Account holder	Nordzucker AG	Küchenstraße 9		38100	Braunschweig	Germany	160	Kalkbrennanlage Groß Munzel	14240-0044	2005-01-01		-	-	0	An der Zuckerfabrik 2		30890	Barsinghausen	DE	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	4055	3348	4055	2961	4055		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	4055	4055	4055	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Nordzucker AG 	161	HRB 2936 Amtsgericht Braunschweig	open	Account holder	Nordzucker AG	Küchenstraße 9		38100	Braunschweig	Germany	161	Kalkbrennanlage Nordstemmen	14240-0045	2005-01-01		-	-	0	Calenberger Straße 36		31171	Nordstemmen	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	5222	4433	5222	4839	5222	6558	5378	7370	5378	9432	5378	8739	5378	8826	5378	9550	74100	128699	72813	122642	71511	119673	70196	110206	68866	NA	67524	NA	66164	NA	64799	NA	5222	5222	5222	5378	5378	5378	5378	5378	74100	72813	71511	70196	68866	67524	66164	64799
Germany	100-Holding Account	Nordzucker AG 	162	HRB 2936 Amtsgericht Braunschweig	open	Account holder	Nordzucker AG	Küchenstraße 9		38100	Braunschweig	Germany	162	Kalkbrennanlage Schladen	14240-0046	2005-01-01		-	-	0	Bahnhofstraße 13		38315	Schladen	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	5253	4078	5253	3073	5253	5146	4939	5714	4939	6714	4939	5637	4939	6582	4939	6870	56691	63860	55707	64721	54711	67195	53704	59832	52686	NA	51659	NA	50619	NA	49575	NA	5253	5253	5253	4939	4939	4939	4939	4939	56691	55707	54711	53704	52686	51659	50619	49575
Germany	100-Holding Account	Nordzucker AG 	163	HRB 2936 Amtsgericht Braunschweig	open	Account holder	Nordzucker AG	Küchenstraße 9		38100	Braunschweig	Germany	163	Kalkbrennanlage Klein Wanzleben	14240-0047	2005-01-01		-	-	0	Magdeburger Landstraße 1-5		39164	Stadt Wanzleben-Börde	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	6458	6721	6458	5196	6458	7927	7589	7226	7589	7011	7589	7492	7589	6799	7589	7590	92902	120412	91289	122149	89657	119883	88006	106200	86339	NA	84655	NA	82951	NA	81241	NA	6458	6458	6458	7589	7589	7589	7589	7589	92902	91289	89657	88006	86339	84655	82951	81241
Germany	100-Holding Account	Nordzucker AG 	164	HRB 2936 Amtsgericht Braunschweig	closed	Account holder	Nordzucker AG	Küchenstraße 9		38100	Braunschweig	Germany	164	Kalkbrennanlage Wierthe	14240-0048	2005-01-01		-	-	0	Fabrikstraße 6		38159	Vechelde	DE	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	5220	3493	5220		5220		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	5220	5220	5220	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Nordzucker AG 	165	HRB 2936 Amtsgericht Braunschweig	open	Account holder	Nordzucker AG	Küchenstraße 9		38100	Braunschweig	Germany	165	Kalkbrennanlage Uelzen	14240-0049	2005-01-01		-	-	0	An der Zuckerfabrik 1		29525	Uelzen	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	8243	9305	8243	7733	8243	7920	10690	9436	10690	9780	10690	9303	10690	10658	10690	9801	105457	166930	103625	159406	101772	164487	99899	136670	98006	NA	96095	NA	94160	NA	92219	NA	8243	8243	8243	10690	10690	10690	10690	10690	105457	103625	101772	99899	98006	96095	94160	92219
Germany	100-Holding Account	Nordzucker AG 	166	HRB 2936 Amtsgericht Braunschweig	open	Account holder	Nordzucker AG	Küchenstraße 9		38100	Braunschweig	Germany	166	Kalkbrennanlage Clauen	14240-0050	2005-01-01		-	-	0	Zuckerfabrik 3		31249	Hohenhameln	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	4215	4358	4215	3885	4215	4536	4287	4378	4287	4736	4287	5110	4287	4471	4287	5753	41890	57724	41163	59666	40427	58710	39683	52014	38931	NA	38172	NA	37404	NA	36633	NA	4215	4215	4215	4287	4287	4287	4287	4287	41890	41163	40427	39683	38931	38172	37404	36633
Germany	100-Holding Account	Fels-Werke GmbH 	167	HRB 111240 Amtsgericht Braunschweig	closed	Account holder	Fels-Werke GmbH	Geheimrat-Ebert-Str. 12	Kalkwerk   Kaltes Tal	38640	Goslar	Germany	167	Fels KM NSO 1-4 Seesen	14240-0052	2005-01-01		-	-	0	Wildemannstr. 24		38723	Seesen	DE	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	212817	214266	212817	262969	212817	228677	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	212817	212817	212817	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Fels-Werke GmbH 	168	HRB 111240 Amtsgericht Braunschweig	open	Account holder	Fels-Werke GmbH	Geheimrat-Ebert-Str. 12	Kalkwerk   Kaltes Tal	38640	Goslar	Germany	168	Fels KR NSO 1-8 Rübeland	14240-0053	2005-01-01		-	-	18043	Rübeland		38889	Rübeland	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	197977	159607	197977	203038	197977	213580	310510	227183	310510	159723	310510	176087	310510	201171	310510	216131	146694	165477	144146	169753	141568	165650	138963	167783	136330	NA	133672	NA	130980	NA	128279	NA	197977	197977	197977	310510	310510	310510	310510	310510	146694	144146	141568	138963	136330	133672	130980	128279
Germany	100-Holding Account	Köhler Kalk GmbH 	169	HRB  1593 Amtsgericht Eschwege	open	Account holder	Köhler Kalk GmbH	Steingasse 6		37290	Meissner	Germany	169	Kalkwerk Meissner	14240-0054	2005-01-01		-	-	0	Am Heiligenberg		32790	Meissner	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	31184	28234	31184	29099	31184	29053	28807	25663	28807	22471	28807	28023	28807	28054	28807	27149	22028	29382	21646	27606	21258	27548	20867	25708	20472	NA	20073	NA	19669	NA	19263	NA	31184	31184	31184	28807	28807	28807	28807	28807	22028	21646	21258	20867	20472	20073	19669	19263
Germany	100-Holding Account	K. H. GAUL GmbH u. Co. KG 	170	HRB 21791 Amtsgericht Mainz	closed	Account holder	K. H. GAUL GmbH u. Co. KG	Europastraße 5		55576	Sprendlingen	Germany	170	Kalkbrennanlage Stromberg	14240-0055	2005-01-01	2011-05-18	-	-	0	Schneckenmüllerweg 10		55442	Stromberg	DE	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	169282	180879	169282	190428	169282	179079	177531	189757	177531	151591	177531	89789	0		0											NA		NA		NA		NA	169282	169282	169282	177531	177531	177531	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Märker Kalk GmbH 	171	HRB 187 Amtsgericht Augsburg	open	Account holder	Märker Kalk GmbH	Oskar-Märker-Str. 24		86655	Harburg	Germany	171	Schachtofen 3	14240-0056	2005-01-01		-	-	0	Weiherstraße 7		89134	Blaustein	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	43334	37289	43334	72314	43334	77593	84224	74166	84224	108977	289819	134993	201477	157526	201477	169237	94839/50368*****	173407	93192/49492*****	160329	91525/48616*****	153983	89841/47739*****	151022	88139/46863*****	NA	86420/45986*****	NA	84680/45110*****	NA	82934/44234*****	NA	43334	43334	43334	84224	84224	289819	201477	201477	145207	142684	140141	137580	135002	132406	129790	127168
Germany	100-Holding Account	Märker Kalk GmbH 	172	HRB 187 Amtsgericht Augsburg	closed	Account holder	Märker Kalk GmbH	Oskar-Märker-Str. 24		86655	Harburg	Germany	172	GGR-Ofen	14240-0057	2005-01-01		-	-	0	Oskar-Märker-Straße 24		86655	Harburg	DE	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	78947	91059	78947	100852	78947	107206	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	78947	78947	78947	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Hermann Trollius GmbH 	173	HRB 4574 Amtsgericht Nürnberg	open	Account holder	Hermann Trollius GmbH	Am Häselberg 1		92283	Lauterhofen	Germany	173	Kalkofen Trollius	14240-0059	2005-01-01		-	-	0	Am Häselberg 1		92283	Lauterhofen	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	45523	51988	45523	46861	45523	51908	45424	47246	45424	54875	45424	48941	45424	46258	45424	52761	40827	47502	40118	48939	39401	48165	38676	53284	37943	NA	37203	NA	36454	NA	35703	NA	45523	45523	45523	45424	45424	45424	45424	45424	40827	40118	39401	38676	37943	37203	36454	35703
Germany	100-Holding Account	Meister Recycling GmbH 	174	HRB 73 Amtsgericht Fulda	closed	Account holder	Meister Recycling GmbH	Am Kalkwerk		36137	Großenlüder	Germany	174	Kalkofen Großenlüder	14240-0060	2005-01-01	2012-12-31	-	-	0	Am Kalkwerk		36137	Großenlüder	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	28906	23939	28906	18859	28906	19157	28453	14393	28453	10774	28453	4987	28453	3346	28453	1768										NA		NA		NA		NA	28906	28906	28906	28453	28453	28453	28453	28453	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Märker Kalk GmbH 	175	HRB 187 Amtsgericht Augsburg	closed	Account holder	Märker Kalk GmbH	Oskar-Märker-Str. 24		86655	Harburg	Germany	175	Schachtofen 4	14240-0061	2005-01-01		-	-	0	Oskar-Märker-Str. 24		89134	Blaustein	DE	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	41657	25434	41657		41657		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	41657	41657	41657	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Pfeifer &amp; Langen GmbH &amp; Co. KG 	176	HRA 13089 Amtsgericht Köln	open	Account holder	Pfeifer &amp; Langen GmbH &amp; Co. KG	Aachener Str. 1042 a		50858	Köln	Germany	176	Kalkofen Zuckerfabrik Jülich	14240-0063	2005-01-01		-	-	0	Dürener Str. 20		52428	Jülich	DE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	142011	97920	142011	89824	142011	119690	6480	8229	6480	7297	6480	7463	6480	8873	6480	9718	82026	192643	80601	190795	79160	201710	77703	178565	76230	NA	74744	NA	73239	NA	71729	NA	142011	142011	142011	6480	6480	6480	6480	6480	82026	80601	79160	77703	76230	74744	73239	71729
