National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Poland	100-Holding Account	MAZOWIECKA WYTWÓRNIA WÓDEK I DROŻDŻY POLMOS S.A. W UPADŁOŚCI LIKWIDACYJNEJ 	320	012082490	open	Account holder	MAZOWIECKA WYTWÓRNIA WÓDEK I DROŻDŻY POLMOS S.A. W UPADŁOŚCI LIKWIDACYJNEJ	Fabryczna 1		05-860	PŁOCHOCIN	Poland	320	CIEPŁOWNIA	PL-0542-05	2005-01-01					Fabryczna 1		05-860	PŁOCHOCIN	PL	52.11	20.41	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	16000	15346	16000	14935	16000	16228	14987	14797	14987	14766	14987	18679	14987	8753	14987	2397	1113	1053	0		0		0	Not Reported	0	NA	0	NA	0	NA	0	NA	16000	16000	16000	14987	14987	14987	14987	14987	1113	0	0	0	0	0	0	0
Poland	100-Holding Account	McCain Poland Sp. z o.o. 	321	010329100	open	Account holder	McCain Poland Sp. z o.o.	Chociwel 25		57-100	Strzelin	Poland	321	Kotłownia McCain Poland	PL-0543-05	2005-01-01					Chociwel 25		57-100	Strzelin	PL	50.49	17.06	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	14000	16085	14000	16674	14000	16922	16869	17285	16869	15822	16869	17164	16869	14361	16869	14929	11285	15309	13862	15923	13614	13060	13363	10460	13110	NA	12855	NA	12596	NA	12336	NA	14000	14000	14000	16869	16869	16869	16869	16869	11285	13862	13614	13363	13110	12855	12596	12336
Poland	100-Holding Account	Bielmlek Spółdzielnia Mleczarska 	322	000437033	closed	Account holder	Bielmlek Spółdzielnia Mleczarska	Wojska Polskiego 52		17-100	Bielsk Podlaski	Poland	322	Bielmlek Spółdzielnia Mleczarska	PL-0546-05	2005-01-01	2013-12-18				Wojska Polskiego 52		17-100	Bielsk Podlaski	PL	52.46	23.12	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	20400	19457	20400	17526	20400	22298	17968	13279	17968	13602	17968	12307	17968	12062	17968	14028	8205	12601	0		0		0		0	NA	0	NA	0	NA	0	NA	20400	20400	20400	17968	17968	17968	17968	17968	8205	0	0	0	0	0	0	0
Poland	100-Holding Account	OKRĘGOWA SPÓŁDZIELNIA MLECZARSKA W KRASNYMSTAWIE 	323	000438825	open	Account holder	OKRĘGOWA SPÓŁDZIELNIA MLECZARSKA W KRASNYMSTAWIE	BOROWA 4		22-300	KRASNYSTAW	Poland	323	KOTŁOWNIA ZAKŁADOWA	PL-0549-05	2005-01-01				03L002269	Borowa 4		22-300	Krasnystaw	PL	50.58	23.09	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	9000	10039	9000	9898	9000	10308	10007	9977	10007	9742	10007	8324	10007	8307	10007	9205	7883	9191	7544	10171	7210	9955	6882	8768	6560	NA	6245	NA	5935	NA	5633	NA	9000	9000	9000	10007	10007	10007	10007	10007	7883	7544	7210	6882	6560	6245	5935	5633
Poland	100-Holding Account	OPTEX S.A. 	324	590006698	closed	Account holder	OPTEX S.A.	KOLBERGA 2		26-300	OPOCZNO	Poland	324	KOTŁOWNIA	PL-0550-05	2005-01-01	2015-07-29			05E001727	KOLBERGA 2		26-300	OPOCZNO	PL	51.22	20.18	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	17900	17744	17900	16837	17900	18717	17012	12726	17012	11365	17012	10850	17012	10459	17012	10959	7138	11606	7014	11918	6889	7392	0		0	NA	0	NA	0	NA	0	NA	17900	17900	17900	17012	17012	17012	17012	17012	7138	7014	6889	0	0	0	0	0
Poland	100-Holding Account	Pfleiderer Grajewo S.A. 	325	450093817	closed	Account holder	Pfleiderer Grajewo S.A.	Wiórowa 1		19-203	Grajewo	Poland	325	KOTŁOWNIA	PL-0552-05	2005-01-01	2012-12-31				Wiórowa 1		19-203	Grajewo	PL	53.37	22.28	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	17800	12657	17800	16034	17800	17843	17843	5303	17843	734	17843	896	17843	663	17843	542		Not Reported		Not Reported		Not Reported				NA		NA		NA		NA	17800	17800	17800	17843	17843	17843	17843	17843	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Pfleiderer Grajewo Sp. z o.o. 	326		closed	Account holder	Pfleiderer Grajewo Sp. z o.o.	Wiórowa 1		19-203	Grajewo	Poland	326	Kotły Technologiczne	PL-0553-05	2005-01-01	2012-12-31				Wiórowa 1		19-203	Grajewo	PL	53.37	22.28	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	7000	6851	7000	7747	7000	7669	7747	4278	7747	2360	7747	3766	7747	1905	7747	1354		Not Reported		Not Reported		Not Reported				NA		NA		NA		NA	7000	7000	7000	7747	7747	7747	7747	7747	0	0	0	0	0	0	0	0
Poland	100-Holding Account	PGKiM Sp. z o.o. 	327	471694644	open	Account holder	PGKiM Sp. z o.o.	1 Maja 28/30		95-070	Aleksandrów Łódzki	Poland	327	CIEPŁOWNIA	PL-0556-05	2005-01-01					Pabianicka 125		95-070	Aleksandrów Łódzki	PL	51.49	19.19	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	19400	14582	19400	13617	19400	14640	14640	15176	14640	16326	14640	16850	14640	14339	14640	16728	11523	12422	9469	10518	7641	12489	6032	11633	4634	NA	3438	NA	2744	NA	2171	NA	19400	19400	19400	14640	14640	14640	14640	14640	11523	9469	7641	6032	4634	3438	2744	2171
Poland	100-Holding Account	Polchar Sp. z o.o. 	328	271515547	closed	Account holder	Polchar Sp. z o.o.	Kuźnicka 1		72-010	Police	Poland	328	CIEPŁOWNIA POLCHAR	PL-0558-05	2005-01-01	2012-12-31			1,4	Kuźnicka 1		72-010	Police	PL	53.34	14.33	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	212400	182751	212400	139008	212400	175784	151038	154126	151038	76487	151038	110369	151038	116058	151038	109198										NA		NA		NA		NA	212400	212400	212400	151038	151038	151038	151038	151038	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Przedsiębiorstwo Przemyslu Spożywczego PEPEES Spólka Akcyjna w Łomży 	329	450096365	open	Account holder	Przedsiębiorstwo Przemyslu Spożywczego PEPEES Spólka Akcyjna w Łomży	Poznańska 121		18-400	Łomża	Poland	329	Przedsiębiorstwo Przemysłu Spożywczego PEPEES S.A.	PL-0566-05	2005-01-01					Poznańska 121		18-400	Łomża	PL	53.09	22.02	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	40700	34845	40700	37647	40700	34068	37647	38158	37647	27620	37647	25093	37647	23168	37647	22520	11800	20233	11291	22185	10797	21151	10320	25622	9859	NA	9411	NA	8981	NA	8576	NA	40700	40700	40700	37647	37647	37647	37647	37647	11800	11291	10797	10320	9859	9411	8981	8576
Poland	100-Holding Account	Przedsiębiorstwo Zbożowo-Młynarskie 'PZZ' 	330	000051109	closed	Account holder	Przedsiębiorstwo Zbożowo-Młynarskie 'PZZ'	Stoisław 11		76-031	Mścice	Poland	330	KOTŁOWNIA PZZ STOISŁAW	PL-0569-05	2005-01-01	2012-07-12			6.4.	Stoisław 11		76-031	Mścice	PL	54.12	16.04	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4400	4515	4400	5124	4400	5961	4358	4695	4358	4225	4358	4494	4358	5081	4358	2346										NA		NA		NA		NA	4400	4400	4400	4358	4358	4358	4358	4358	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Gomar Pińczów Sp. z o.o. Sp. komandytowo-akcyjna 	331	260609260	closed	Account holder	Gomar Pińczów Sp. z o.o. Sp. komandytowo-akcyjna	Przemysłowa 6		28-400	Pińczów	Poland	331	KOTŁOWNIA	PL-0570-05	2005-01-01	2013-11-28				Przemysłowa 6		28-400	Pińczów	PL	50.31	20.31	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	23100	18613	23100	17541	23100	12632	17541	13131	17541	11497	17541	11145	17541	14260	17541	12105	5454	10176	0		0		0		0	NA	0	NA	0	NA	0	NA	23100	23100	23100	17541	17541	17541	17541	17541	5454	0	0	0	0	0	0	0
Poland	100-Holding Account	SGL CARBON POLSKA S.A. 	332	271187824	closed	Account holder	SGL CARBON POLSKA S.A.	Piastowska 29		47-400	Racibórz	Poland	332	KOTŁOWNIA SGL CARBON POLSKA NOWY SĄCZ	PL-0573-05	2005-01-01	2012-09-18				Węgierska 188		33-300	Nowy Sącz	PL	49.35	20.4	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3100	1135	3100	1677	3100	760	1148	607	1148	1150	1148	1637	1148	3577	1148	2337										NA		NA		NA		NA	3100	3100	3100	1148	1148	1148	1148	1148	0	0	0	0	0	0	0	0
Poland	100-Holding Account	SGL CARBON POLSKA S.A. 	333	271187824	closed	Account holder	SGL CARBON POLSKA S.A.	Piastowska 29		47-400	Racibórz	Poland	333	CIEPŁOWNIA SGL CARBON POLSKA NOWY SĄCZ	PL-0574-05	2005-01-01	2012-09-18				Węgierska 188		33-300	Nowy Sącz	PL	49.35	20.39	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3200	2328	3200	2093	3200	2374	2128	2572	2128	2808	2128	2915	2128	127	2128	9										NA		NA		NA		NA	3200	3200	3200	2128	2128	2128	2128	2128	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Sokołów S.A. 	334	710023709	open	Account holder	Sokołów S.A.	Aleja 550-lecia 1		08-300	Sokołów Podlaski	Poland	334	KOTŁOWNIA	PL-0576-05	2005-01-01				15P000364	Toruńska 262		62-600	Koło	PL	52.13	18.36	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	12300	10023	12300	5946	12300	5767	5946	5813	5946	5794	5946	5704	5946	5398	5946	5636	4765	5601	4264	5568	3777	5505	3304	5520	2847	NA	2404	NA	1976	NA	1562	NA	12300	12300	12300	5946	5946	5946	5946	5946	4765	4264	3777	3304	2847	2404	1976	1562
Poland	100-Holding Account	Spółdzielnia Dostawców Mleka w Wieluniu 	335	000439285	closed	Account holder	Spółdzielnia Dostawców Mleka w Wieluniu	Kolejowa 63		98-300	Wieluń	Poland	335	KOTŁOWNIA SPÓŁDZIELNIA DOSTAWCÓW MLEKA WIELUŃ	PL-0577-05	2005-01-01	2012-06-28				Kolejowa 63		98-300	Wieluń	PL	51.14	18.32	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	19500	13692	19500	14946	19500	18519	15473	9251	15473	14655	15473	14160	15473	12584	15473	4449										NA		NA		NA		NA	19500	19500	19500	15473	15473	15473	15473	15473	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Spółdzielnia Mieszkaniowa ŚWIT 	336	000483056	open	Account holder	Spółdzielnia Mieszkaniowa ŚWIT	Słowackiego 2		19-300	Ełk	Poland	336	CIEPŁOWNIA	PL-0581-05	2005-01-01					Gdańska 38A		19-300	Ełk	PL	53.49	22.21	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	49100	43993	49100	48460	49100	38883	48460	40445	48460	40225	48460	43166	48460	36862	48460	40110	27224	40339	22098	37293	17565	36075	13613	39318	10214	NA	7801	NA	6410	NA	5071	NA	49100	49100	49100	48460	48460	48460	48460	48460	27224	22098	17565	13613	10214	7801	6410	5071
Poland	100-Holding Account	Spółdzielnia Mleczarska MLEKOVITA 	337	000437174	open	Account holder	Spółdzielnia Mleczarska MLEKOVITA	Ludowa 122		18-200	Wysokie Mazowieckie	Poland	337	CIEPŁOWNIA	PL-0584-05	2005-01-01					Ludowa 122		18-200	Wysokie Mazowieckie	PL	52.54	22.21	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	53900	54526	53900	52484	53900	60364	53997	56414	53997	55934	53997	53374	53997	61607	53997	53925	27327	64604	25799	59798	24302	58229	22840	61229	21412	NA	20017	NA	18656	NA	17334	NA	53900	53900	53900	53997	53997	53997	53997	53997	27327	25799	24302	22840	21412	20017	18656	17334
Poland	100-Holding Account	TERMA-DOM SP. Z O.O. 	338	271945740	open	Account holder	TERMA-DOM SP. Z O.O.	Bytomska 112A		41-803	Zabrze	Poland	338	KOTŁOWNIA PRZEMYSŁOWA NR 1 BISKUPICE TERMA-DOM	PL-0590-05	2005-01-01					Bytomska 112A		41-803	Zabrze	PL	50.19	18.5	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	33700	18414	33700	18687	33700	17234	18687	16282	18687	17196	18687	17859	18687	16574	18687	17027	8647	14837	7521	14686	6470	14838	5493	15291	4653	NA	3929	NA	3228	NA	2554	NA	33700	33700	33700	18687	18687	18687	18687	18687	8647	7521	6470	5493	4653	3929	3228	2554
Poland	100-Holding Account	ADM Szamotuły Sp. z o.o. 	339	630425335	open	Account holder	ADM Szamotuły Sp. z o.o.	Chrobrego 29		64-500	Szamotuły	Poland	339	KOTŁOWNIA ADM SZAMOTUŁY Sp. z o.o.	PL-0593-05	2005-01-01				15P001855	Chrobrego 29		64-500	Szamotuły	PL	52.35	16.35	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	23300	23973	23300	25044	23300	25438	25438	24905	25438	26942	25438	26477	25438	27882	25438	21240	24056	21104	23320	20458	22592	21242	21871	19003	21156	NA	20450	NA	19749	NA	19060	NA	23300	23300	23300	25438	25438	25438	25438	25438	24056	23320	22592	21871	21156	20450	19749	19060
Poland	100-Holding Account	WODOCIĄGI BIAŁOSTOCKIE SP. Z O.O. 	340	050207647	closed	Account holder	WODOCIĄGI BIAŁOSTOCKIE SP. Z O.O.	Młynowa 52/1		15-404	Białystok	Poland	340	KOTŁOWNIA	PL-0594-05	2005-01-01	2007-12-31				Produkcyjna 102		15-680	Białystok	PL	53.09	23.05	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5300	672	5300	793	5300	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	5300	5300	5300	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Zakład Energetyki Cieplnej Sp. z o.o. 	341	180813210	closed	Account holder	Zakład Energetyki Cieplnej Sp. z o.o.	Kolbuszowska 7A		39-120	Sędziszów Małopolski	Poland	341	Kotłownia Centralna	PL-0595-05	2005-01-01	2014-12-31				Kolbuszowska 7A		39-120	Sędziszów Małopolski	PL	50.06	21.43	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	17400	15735	17400	15613	17400	14316	15613	14220	15613	13809	15613	12265	15613	10997	15613	9163	5139	4143	2642	0	0		0		0	NA	0	NA	0	NA	0	NA	17400	17400	17400	15613	15613	15613	15613	15613	5139	2642	0	0	0	0	0	0
Poland	100-Holding Account	Zakłady Przemysłu Owocowo-Warzywnego 'DWIKOZY' 	342	830216714	closed	Account holder	Zakłady Przemysłu Owocowo-Warzywnego 'DWIKOZY'	Nadwiślańska 1		27-620	Dwikozy	Poland	342	KOTŁOWNIA	PL-0597-05	2005-01-01	2006-12-31				Nadwiślańska 1		27-620	Dwikozy	PL	50.42	21.43	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	14100	12637	14100	10994	14100		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	14100	14100	14100	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A. 	343	531363177	open	Account holder	ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.	Harcerska 15		45-118	Opole	Poland	343	KOTŁOWNIA	PL-0601-05	2005-01-01					Powstańców Śląskich 54		42-701	Lubliniec	PL	50.4	18.42	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	24300	20028	24300	17515	24300	19248	19248	15428	19248	14980	19248	15920	19248	12799	19248	12937	8822	12408	8381	10330	7963	10472	7568	10264	7192	NA	6838	NA	6519	NA	6227	NA	24300	24300	24300	19248	19248	19248	19248	19248	8822	8381	7963	7568	7192	6838	6519	6227
Poland	100-Holding Account	Fameg - Energia Sp. z o.o. 	344	300419333	open	Account holder	Fameg - Energia Sp. z o.o.	11 Listopada 2		97-500	Radomsko	Poland	344	ELEKTROCIEPŁOWNIA RADOMSKO	PL-0602-05	2005-01-01				05E002762	KRASICKIEGO 13		97-500	Radomsko	PL	51.04	19.26	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	84200	56512	84200	61260	84200	45937	61260	38029	61260	31556	61260	31678	61260	27675	61260	25066	21620	25500	18895	24289	16337	23229	13948	23330	11720	NA	9648	NA	7727	NA	6049	NA	84200	84200	84200	61260	61260	61260	61260	61260	21620	18895	16337	13948	11720	9648	7727	6049
Poland	100-Holding Account	ZAKŁADY MECHANICZNE BUMAR-ŁABĘDY' S.A. 	345	271829754	open	Account holder	ZAKŁADY MECHANICZNE BUMAR-ŁABĘDY' S.A.	Mechaników 9		44-109	Gliwice	Poland	345	CIEPŁOWNIA	PL-0603-05	2005-01-01					Mechaników 9		44-109	Gliwice	PL	50.21	18.36	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	30300	28259	30300	26613	30300	26870	26870	24567	26870	21340	26870	21352	26870	23159	26870	21697	11142	19886	10644	17866	10154	16328	9673	17494	9201	NA	8740	NA	8286	NA	7844	NA	30300	30300	30300	26870	26870	26870	26870	26870	11142	10644	10154	9673	9201	8740	8286	7844
Poland	100-Holding Account	ZAKŁADY MIĘSNE Łmeat-Łuków S.A. 	346	000566517	open	Account holder	ZAKŁADY MIĘSNE Łmeat-Łuków S.A.	PRZEMYSŁOWA 15		21-400	ŁUKÓW	Poland	346	CIEPŁOWNIA	PL-0606-05	2005-01-01				03L002297	PRZEMYSŁOWA 15		21-400	ŁUKÓW	PL	51.56	22.23	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	34600	20877	34600	35880	34600	31667	35880	33329	35880	23963	35880	28725	35880	21143	35880	20953	14315	18555	12440	18743	10691	20411	9067	18048	7563	NA	6192	NA	5087	NA	4025	NA	34600	34600	34600	35880	35880	35880	35880	35880	14315	12440	10691	9067	7563	6192	5087	4025
Poland	100-Holding Account	Animex Foods Sp. z o. o. Sp. k. Odział w Starachowicach 	347	530978422	closed	Account holder	Animex Foods Sp. z o. o. Sp. k. Odział w Starachowicach	Morliny 15		14-100	Ostróda	Poland	347	Kotłownia zakładowa	PL-0607-05	2005-01-01	2014-10-31			14N000460	Suwalska 86		19-300	Ełk	PL	49.56	23.55	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	28800	25673	28800	27479	28800	30071	28479	28895	28479	27506	28479	29283	28479	28122	28479	27603	9171	27045	8207	20561	0		0		0	NA	0	NA	0	NA	0	NA	28800	28800	28800	28479	28479	28479	28479	28479	9171	8207	0	0	0	0	0	0
Poland	100-Holding Account	Animex Foods Sp. z o. o. Sp. k. Odział w Starachowicach 	348	530978422	closed	Account holder	Animex Foods Sp. z o. o. Sp. k. Odział w Starachowicach	Morliny 15		14-100	Ostróda	Poland	348	Kotłownia zakładowa	PL-0608-05	2005-01-01	2012-12-04				Morliny 15		14-100	Ostróda	PL	53.4	19.55	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10800	9094	10800	8586	10800	9105	8766	9438	8766	9572	8766	9906	8766	10059	8766	8452										NA		NA		NA		NA	10800	10800	10800	8766	8766	8766	8766	8766	0	0	0	0	0	0	0	0
Poland	100-Holding Account	NEWAG S.A. 	349	490490757	open	Account holder	NEWAG S.A.	Wyspiańskiego 3		33-300	Nowy Sącz	Poland	349	CIEPŁOWNIA	PL-0609-05	2005-01-01					Wyspiańskiego 3		33-300	Nowy Sącz	PL	49.36	20.42	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	25900	25123	25900	26218	25900	23424	24888	18386	24888	16053	24888	17061	24888	14907	24888	11338	8420	8885	7536	6840	3338	8169	5840	7742	2516	NA	2124	NA	1746	NA	1381	NA	25900	25900	25900	24888	24888	24888	24888	24888	8420	7536	3338	5840	2516	2124	1746	1381
Poland	100-Holding Account	SW-SOLAR CZARNA WODA SP. Z O.O. 	350	301909810	open	Account holder	SW-SOLAR CZARNA WODA SP. Z O.O.	PRZEMYSŁOWA 2		64-700	CZARNKÓW	Poland	350	CIEPŁOWNIA	PL-0612-05	2005-01-01					MICKIEWICZA 10		83-262	CZARNA WODA	PL	53.5	18.05	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	66200	104345	66200	81122	66200	85096	85096	77516	85096	76270	85096	70436	85096	64807	85096	63049	32857	62414	32286	63327	20836	68834	18230	79293	15704	NA	13260	NA	10895	NA	8620	NA	66200	66200	66200	85096	85096	85096	85096	85096	32857	32286	20836	18230	15704	13260	10895	8620
Poland	100-Holding Account	FIBRIS S.A. 	351	650108346	open	Account holder	FIBRIS S.A.	Ofiar Katynia 17		37-700	Przemyśl	Poland	351	Ciepłownia FIBRIS S.A. w Przemyślu	PL-0613-05	2005-01-01				09R000121	Ofiar Katynia 17		37-700	Przemyśl	PL	49.46	22.41	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	77500	65982	77500	66565	77500	66028	66565	56971	66565	56607	66565	63938	66565	54629	66565	62159	35794	61326	35130	70685	22396	66962	19595	69825	16880	NA	14253	NA	11712	NA	9265	NA	77500	77500	77500	66565	66565	66565	66565	66565	35794	35130	22396	19595	16880	14253	11712	9265
Poland	100-Holding Account	Elektrownia Prudnik Sp. z o.o. 	352		open	Account holder	Elektrownia Prudnik Sp. z o.o.	Nyska 10		48-200	Prudnik	Poland	352	ELEKTROCIEPŁOWNIA	PL-0614-05	2005-01-01				PL000000000000352	NYSKA 10		48-200	PRUDNIK	PL	50.19	17.34	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	52300	42635	52300	31055	52300	28502	31055	23045	31055	12751	31055	8669	31055	1624	31055	0	0	0	0	5	0	4	0	0	0	NA	0	NA	0	NA	0	NA	52300	52300	52300	31055	31055	31055	31055	31055	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Zakłady Tłuszczowe Kruszwica S.A. 	353	091279630	closed	Account holder	Zakłady Tłuszczowe Kruszwica S.A.	Niepodległości 42		88-150	Kruszwica	Poland	353	KOTŁOWNIA ZAKŁADY PRZEMYSŁU TŁUSZCZOWEGO WARSZAWA	PL-0615-05	2005-01-01	2012-07-01				Radzymińska 122/124		03-574	Warszawa	PL	52.16	21.03	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	20500	18623	20500	19305	20500	17425	17100	17399	17100	10692	17100	6400	17100	2591	17100	1252										NA		NA		NA		NA	20500	20500	20500	17100	17100	17100	17100	17100	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Przedsiębiorstwo Energetyki Cieplnej Sp  z o.o. 	354	870530069	open	Account holder	Przedsiębiorstwo Energetyki Cieplnej Sp  z o.o.	Lidzbarska 33		87-300	Brodnica	Poland	354	Ciepłownia 33, 87-300 Brodnica	PL-0617-05	2005-01-01					Lidzbarska 33		87-300	Brodnica	PL	53.15	19.24	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	25400	24042	25400	26699	25400	25911	26699	25982	26699	25193	26699	25209	26699	22020	26699	23392	15375	22693	12989	19580	10854	17565	8969	15653	7318	NA	5894	NA	5122	NA	4380	NA	25400	25400	25400	26699	26699	26699	26699	26699	15375	12989	10854	8969	7318	5894	5122	4380
Poland	100-Holding Account	ZAKŁADY TŁUSZCZOWE w Bodaczowie  Sp.z o.o. 	355	110606683	open	Account holder	ZAKŁADY TŁUSZCZOWE w Bodaczowie  Sp.z o.o.	Bodaczów 1		22-460	Szczebrzeszyn	Poland	355	KOTŁOWNIA ZAKŁADY TŁUSZCZOWE BODACZÓW	PL-0618-05	2005-01-01					BODACZÓW		22-460	BODACZÓW	PL	50.43	23.02	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	133200	43219	133200	49523	133200	64513	63623	21003	63623	58966	63623	46692	63623	30097	63623	54805	24467/6155*****	55538	23685/5956*****	68432	24596/6134*****	62996	24143/6023*****	54615	23686/5913*****	NA	23224/5802*****	NA	22756/5692*****	NA	22287/5581*****	NA	133200	133200	133200	63623	63623	63623	63623	63623	30622	29641	30730	30166	29599	29026	28448	27868
Poland	100-Holding Account	Zakłady Tłuszczowe Kruszwica S.A. 	356	091279630	open	Account holder	Zakłady Tłuszczowe Kruszwica S.A.	Niepodległości 42		88-150	Kruszwica	Poland	356	KOTŁOWNIA ZT KRUSZWICA	PL-0619-05	2005-01-01					Niepodległości 42		88-150	Kruszwica	PL	52.4	18.19	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	35800	27438	35800	25197	35800	26729	26073	25917	26073	24338	26073	25720	26073	24306	26073	23601	21445	24651	20650	23269	21445	23732	20969	21449	20493	NA	20014	NA	19535	NA	19058	NA	35800	35800	35800	26073	26073	26073	26073	26073	21445	20650	21445	20969	20493	20014	19535	19058
Poland	100-Holding Account	ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A. 	357	531363177	open	Account holder	ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.	Harcerska 15		45-118	Opole	Poland	357	CIEPŁOWNIA	PL-0629-05	2005-01-01					Cegielniana		74-100	Dębno	PL	52.44	14.42	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	13800	12136	13800	11514	13800	9913	11514	9105	11514	9440	11514	9506	11514	7977	11514	8370	6898	8354	5695	7189	4621	7374	3672	7171	2843	NA	2260	NA	1857	NA	1469	NA	13800	13800	13800	11514	11514	11514	11514	11514	6898	5695	4621	3672	2843	2260	1857	1469
